id,date,store_nbr,family,sales
3007969,2017-08-19,8,LADIESWEAR,32.781200296075305
3007970,2017-08-19,8,LAWN AND GARDEN,42.89414384198987
3007971,2017-08-19,8,LINGERIE,24.366987447002288
3007972,2017-08-19,8,"LIQUOR,WINE,BEER",216.24640410742163
3007973,2017-08-19,8,MAGAZINES,23.077586696895143
3007974,2017-08-19,8,MEATS,509.29206982579035
3007975,2017-08-19,8,PERSONAL CARE,443.93938078846895
3007976,2017-08-19,8,PET SUPPLIES,20.319323958469212
3007977,2017-08-19,8,PLAYERS AND ELECTRONICS,25.601534801976936
3007978,2017-08-19,8,POULTRY,584.248489544969
3007979,2017-08-19,8,PREPARED FOODS,172.7650521455613
3007980,2017-08-19,8,PRODUCE,3707.30748592263
3007981,2017-08-19,8,SCHOOL AND OFFICE SUPPLIES,1.0880566215246126
3007982,2017-08-19,8,SEAFOOD,40.51337004951561
3007983,2017-08-19,9,AUTOMOTIVE,8.427273919491952
3007984,2017-08-19,9,BABY CARE,0.4946660174863271
3007985,2017-08-19,9,BEAUTY,9.680110109879354
3007986,2017-08-19,9,BEVERAGES,3952.0095275083772
3007987,2017-08-19,9,BOOKS,0.0
3007988,2017-08-19,9,BREAD/BAKERY,496.22041696633687
3007989,2017-08-19,9,CELEBRATION,16.638241863677084
3007990,2017-08-19,9,CLEANING,1591.525376507624
3007991,2017-08-19,9,DAIRY,963.865141988997
3007992,2017-08-19,9,DELI,612.7512146517191
3007993,2017-08-19,9,EGGS,176.82232776586866
3007994,2017-08-19,9,FROZEN FOODS,123.6336931942079
3007995,2017-08-19,9,GROCERY I,8476.187660278416
3007996,2017-08-19,9,GROCERY II,11.58388406007422
3007997,2017-08-19,9,HARDWARE,1.092977000028458
3007998,2017-08-19,9,HOME AND KITCHEN I,49.77462238237798
3007999,2017-08-19,9,HOME AND KITCHEN II,50.086605381771925
3008000,2017-08-19,9,HOME APPLIANCES,0.0
3008001,2017-08-19,9,HOME CARE,478.37806979342986
3008002,2017-08-19,9,LADIESWEAR,8.668926572986113
3008003,2017-08-19,9,LAWN AND GARDEN,4.740919723850088
3008004,2017-08-19,9,LINGERIE,6.7083508681989255
3008005,2017-08-19,9,"LIQUOR,WINE,BEER",98.6729112548216
3008006,2017-08-19,9,MAGAZINES,2.083727464481115
3008007,2017-08-19,9,MEATS,347.0056475201952
3008008,2017-08-19,9,PERSONAL CARE,494.72143369776967
3008009,2017-08-19,9,PET SUPPLIES,5.385898245732969
3008010,2017-08-19,9,PLAYERS AND ELECTRONICS,6.567288286337305
3008011,2017-08-19,9,POULTRY,451.3765811833169
3008012,2017-08-19,9,PREPARED FOODS,122.38120742173773
3008013,2017-08-19,9,PRODUCE,1726.6654406663324
3008014,2017-08-19,9,SCHOOL AND OFFICE SUPPLIES,72.85518844398781
3008015,2017-08-19,9,SEAFOOD,16.469097949807868
3008016,2017-08-20,1,AUTOMOTIVE,2.8602149944359803
3008017,2017-08-20,1,BABY CARE,0.0
3008018,2017-08-20,1,BEAUTY,2.584374271973119
3008019,2017-08-20,1,BEVERAGES,1056.276779256146
3008020,2017-08-20,1,BOOKS,0.3766282799228406
3008021,2017-08-20,1,BREAD/BAKERY,156.1717865485247
3008022,2017-08-20,1,CELEBRATION,4.45154676545645
3008023,2017-08-20,1,CLEANING,233.77853781387154
3008024,2017-08-20,1,DAIRY,305.47139113673387
3008025,2017-08-20,1,DELI,65.98617962689576
3008026,2017-08-20,1,EGGS,69.79187740192347
3008027,2017-08-20,1,FROZEN FOODS,57.510777869236776
3008028,2017-08-20,1,GROCERY I,1145.7795294539392
3008029,2017-08-20,1,GROCERY II,10.886450566373238
3008030,2017-08-20,1,HARDWARE,1.0334409595017031
3008031,2017-08-20,1,HOME AND KITCHEN I,7.309437472111778
3008032,2017-08-20,1,HOME AND KITCHEN II,11.664011732203274
3008033,2017-08-20,1,HOME APPLIANCES,0.30921623058104625
3008034,2017-08-20,1,HOME CARE,89.83873381853181
3008035,2017-08-20,1,LADIESWEAR,8.17449564044631
3008036,2017-08-20,1,LAWN AND GARDEN,11.128735147460159
3008037,2017-08-20,1,LINGERIE,3.1562526857751774
3008038,2017-08-20,1,"LIQUOR,WINE,BEER",51.65948960197838
3008039,2017-08-20,1,MAGAZINES,3.6455339799895725
3008040,2017-08-20,1,MEATS,106.9008449975673
3008041,2017-08-20,1,PERSONAL CARE,81.05429524121419
3008042,2017-08-20,1,PET SUPPLIES,2.6224651436572084
3008043,2017-08-20,1,PLAYERS AND ELECTRONICS,4.939517466588025
3008044,2017-08-20,1,POULTRY,145.40456215302055
3008045,2017-08-20,1,PREPARED FOODS,35.1071761430257
3008046,2017-08-20,1,PRODUCE,1329.1292013560148
3008047,2017-08-20,1,SCHOOL AND OFFICE SUPPLIES,0.0
3008048,2017-08-20,1,SEAFOOD,13.40819138788631
3008049,2017-08-20,10,AUTOMOTIVE,1.3898934333289201
3008050,2017-08-20,10,BABY CARE,0.0
3008051,2017-08-20,10,BEAUTY,1.8714458788589683
3008052,2017-08-20,10,BEVERAGES,1225.50429691376
3008053,2017-08-20,10,BOOKS,0.0
3008054,2017-08-20,10,BREAD/BAKERY,136.9885570462078
3008055,2017-08-20,10,CELEBRATION,3.923747546487455
3008056,2017-08-20,10,CLEANING,663.862492064403
3008057,2017-08-20,10,DAIRY,341.5714612318891
3008058,2017-08-20,10,DELI,305.1080306694762
3008059,2017-08-20,10,EGGS,42.97441869136718
3008060,2017-08-20,10,FROZEN FOODS,33.50731210942699
3008061,2017-08-20,10,GROCERY I,2910.1064281676436
3008062,2017-08-20,10,GROCERY II,8.920570032734437
3008063,2017-08-20,10,HARDWARE,0.6276776525927275
3008064,2017-08-20,10,HOME AND KITCHEN I,10.217561566340954
3008065,2017-08-20,10,HOME AND KITCHEN II,8.513272319073257
3008066,2017-08-20,10,HOME APPLIANCES,0.281578925866277
3008067,2017-08-20,10,HOME CARE,209.41520801504535
3008068,2017-08-20,10,LADIESWEAR,3.4706033547005672
3008069,2017-08-20,10,LAWN AND GARDEN,0.0
3008070,2017-08-20,10,LINGERIE,2.4161465074200996
3008071,2017-08-20,10,"LIQUOR,WINE,BEER",10.153185605385385
3008072,2017-08-20,10,MAGAZINES,0.5577811233835199
3008073,2017-08-20,10,MEATS,179.90734348165526
3008074,2017-08-20,10,PERSONAL CARE,188.23090993740357
3008075,2017-08-20,10,PET SUPPLIES,0.7655187952713773
3008076,2017-08-20,10,PLAYERS AND ELECTRONICS,3.3578955594941187
3008077,2017-08-20,10,POULTRY,151.48831560228803
3008078,2017-08-20,10,PREPARED FOODS,22.234891758601336
3008079,2017-08-20,10,PRODUCE,329.15747058666483
3008080,2017-08-20,10,SCHOOL AND OFFICE SUPPLIES,4.01243461210064
3008081,2017-08-20,10,SEAFOOD,0.8435938089841069
3008082,2017-08-20,11,AUTOMOTIVE,7.829092302767926
3008083,2017-08-20,11,BABY CARE,0.4417086775798671
3008084,2017-08-20,11,BEAUTY,3.704893123712324
3008085,2017-08-20,11,BEVERAGES,3614.1538544989007
3008086,2017-08-20,11,BOOKS,0.0
3008087,2017-08-20,11,BREAD/BAKERY,823.2913361444216
3008088,2017-08-20,11,CELEBRATION,10.71669989357558
3008089,2017-08-20,11,CLEANING,1911.4842981423706
3008090,2017-08-20,11,DAIRY,677.0841084112903
3008091,2017-08-20,11,DELI,497.95141125480546
3008092,2017-08-20,11,EGGS,228.73773201661936
3008093,2017-08-20,11,FROZEN FOODS,101.61513145583987
3008094,2017-08-20,11,GROCERY I,7587.231212793983
3008095,2017-08-20,11,GROCERY II,27.0536984732016
3008096,2017-08-20,11,HARDWARE,0.6349069053527256
3008097,2017-08-20,11,HOME AND KITCHEN I,26.47749065810401
3008098,2017-08-20,11,HOME AND KITCHEN II,20.182892944673437
3008099,2017-08-20,11,HOME APPLIANCES,0.42256781675855043
3008100,2017-08-20,11,HOME CARE,583.3316989367172
3008101,2017-08-20,11,LADIESWEAR,9.192627268303179
3008102,2017-08-20,11,LAWN AND GARDEN,2.0754920123706184
3008103,2017-08-20,11,LINGERIE,8.640049241994005
3008104,2017-08-20,11,"LIQUOR,WINE,BEER",36.75290514802144
3008105,2017-08-20,11,MAGAZINES,2.5656882493048543
3008106,2017-08-20,11,MEATS,456.07769207324156
3008107,2017-08-20,11,PERSONAL CARE,484.33865158288876
3008108,2017-08-20,11,PET SUPPLIES,2.087024856416849
3008109,2017-08-20,11,PLAYERS AND ELECTRONICS,12.531226642846404
3008110,2017-08-20,11,POULTRY,460.0492356740225
3008111,2017-08-20,11,PREPARED FOODS,84.71874333095079
3008112,2017-08-20,11,PRODUCE,1857.1593780995183
3008113,2017-08-20,11,SCHOOL AND OFFICE SUPPLIES,17.846858674017422
3008114,2017-08-20,11,SEAFOOD,9.798461581856866
3008115,2017-08-20,12,AUTOMOTIVE,5.8699176775848825
3008116,2017-08-20,12,BABY CARE,0.0
3008117,2017-08-20,12,BEAUTY,0.9427133293426977
3008118,2017-08-20,12,BEVERAGES,1751.527059457488
3008119,2017-08-20,12,BOOKS,0.0
3008120,2017-08-20,12,BREAD/BAKERY,215.38162193114272
3008121,2017-08-20,12,CELEBRATION,8.33079019242346
3008122,2017-08-20,12,CLEANING,804.6812731574424
3008123,2017-08-20,12,DAIRY,438.49485133854006
3008124,2017-08-20,12,DELI,233.1780576221774
3008125,2017-08-20,12,EGGS,53.86405807960706
3008126,2017-08-20,12,FROZEN FOODS,36.84657787862707
3008127,2017-08-20,12,GROCERY I,3000.0879662733555
3008128,2017-08-20,12,GROCERY II,16.8306595423711
3008129,2017-08-20,12,HARDWARE,0.804550671497646
3008130,2017-08-20,12,HOME AND KITCHEN I,13.00155752855207
3008131,2017-08-20,12,HOME AND KITCHEN II,21.126542564567778
3008132,2017-08-20,12,HOME APPLIANCES,0.3633402161226503
3008133,2017-08-20,12,HOME CARE,184.2371461566524
3008134,2017-08-20,12,LADIESWEAR,7.261738783682784
3008135,2017-08-20,12,LAWN AND GARDEN,0.0
3008136,2017-08-20,12,LINGERIE,8.45166786766342
3008137,2017-08-20,12,"LIQUOR,WINE,BEER",44.03375629217939
3008138,2017-08-20,12,MAGAZINES,1.4436285984227695
3008139,2017-08-20,12,MEATS,143.3872119938773
3008140,2017-08-20,12,PERSONAL CARE,183.4567778187027
3008141,2017-08-20,12,PET SUPPLIES,2.199746976226123
3008142,2017-08-20,12,PLAYERS AND ELECTRONICS,5.355503893681436
3008143,2017-08-20,12,POULTRY,172.6888083206305
3008144,2017-08-20,12,PREPARED FOODS,28.1671864668261
3008145,2017-08-20,12,PRODUCE,387.7877333291585
3008146,2017-08-20,12,SCHOOL AND OFFICE SUPPLIES,4.574220667012774
3008147,2017-08-20,12,SEAFOOD,1.6217905764805165
3008148,2017-08-20,13,AUTOMOTIVE,3.7272470794957444
3008149,2017-08-20,13,BABY CARE,0.0
3008150,2017-08-20,13,BEAUTY,4.220446805960026
3008151,2017-08-20,13,BEVERAGES,1488.1270434914604
3008152,2017-08-20,13,BOOKS,0.0
3008153,2017-08-20,13,BREAD/BAKERY,145.50246210705805
3008154,2017-08-20,13,CELEBRATION,6.198635951194051
3008155,2017-08-20,13,CLEANING,713.8045495204053
3008156,2017-08-20,13,DAIRY,291.6864702108838
3008157,2017-08-20,13,DELI,182.23231160423146
3008158,2017-08-20,13,EGGS,47.97042055832766
3008159,2017-08-20,13,FROZEN FOODS,27.341635832508963
3008160,2017-08-20,13,GROCERY I,2601.131743145808
3008161,2017-08-20,13,GROCERY II,15.38040539292344
3008162,2017-08-20,13,HARDWARE,0.7718965299816187
3008163,2017-08-20,13,HOME AND KITCHEN I,11.898332120442403
3008164,2017-08-20,13,HOME AND KITCHEN II,11.65769782656034
3008165,2017-08-20,13,HOME APPLIANCES,0.2585585116802233
3008166,2017-08-20,13,HOME CARE,158.45587369331585
3008167,2017-08-20,13,LADIESWEAR,1.355256267317945
3008168,2017-08-20,13,LAWN AND GARDEN,0.0
3008169,2017-08-20,13,LINGERIE,2.3504870903402626
3008170,2017-08-20,13,"LIQUOR,WINE,BEER",30.345463605236326
3008171,2017-08-20,13,MAGAZINES,0.8272505342640459
3008172,2017-08-20,13,MEATS,114.50937138788055
3008173,2017-08-20,13,PERSONAL CARE,163.82072548293303
3008174,2017-08-20,13,PET SUPPLIES,0.610126108983523
3008175,2017-08-20,13,PLAYERS AND ELECTRONICS,5.148130423287665
3008176,2017-08-20,13,POULTRY,100.17635628135689
3008177,2017-08-20,13,PREPARED FOODS,20.792080959367
3008178,2017-08-20,13,PRODUCE,202.6273412714758
3008179,2017-08-20,13,SCHOOL AND OFFICE SUPPLIES,4.113341409877297
3008180,2017-08-20,13,SEAFOOD,1.347500816675438
3008181,2017-08-20,14,AUTOMOTIVE,3.1155392350983124
3008182,2017-08-20,14,BABY CARE,0.0
3008183,2017-08-20,14,BEAUTY,2.3519496443451686
3008184,2017-08-20,14,BEVERAGES,2037.806086493582
3008185,2017-08-20,14,BOOKS,0.0
3008186,2017-08-20,14,BREAD/BAKERY,177.99883320202562
3008187,2017-08-20,14,CELEBRATION,7.171928992513559
3008188,2017-08-20,14,CLEANING,901.820639123994
3008189,2017-08-20,14,DAIRY,368.21335149656494
3008190,2017-08-20,14,DELI,226.27030940444772
3008191,2017-08-20,14,EGGS,35.968901823954525
3008192,2017-08-20,14,FROZEN FOODS,44.80836895324116
3008193,2017-08-20,14,GROCERY I,3301.144893704749
3008194,2017-08-20,14,GROCERY II,4.825575062444383
3008195,2017-08-20,14,HARDWARE,0.5547268412229776
3008196,2017-08-20,14,HOME AND KITCHEN I,8.870009501244336
3008197,2017-08-20,14,HOME AND KITCHEN II,17.626700317124087
3008198,2017-08-20,14,HOME APPLIANCES,0.333704238624405
3008199,2017-08-20,14,HOME CARE,207.50081232173386
3008200,2017-08-20,14,LADIESWEAR,1.2420393733588857
3008201,2017-08-20,14,LAWN AND GARDEN,0.0
3008202,2017-08-20,14,LINGERIE,2.7760428302764737
3008203,2017-08-20,14,"LIQUOR,WINE,BEER",18.73295626653633
3008204,2017-08-20,14,MAGAZINES,1.9469264823081098
3008205,2017-08-20,14,MEATS,229.4336014933934
3008206,2017-08-20,14,PERSONAL CARE,233.84036581288777
3008207,2017-08-20,14,PET SUPPLIES,1.1983403499781207
3008208,2017-08-20,14,PLAYERS AND ELECTRONICS,4.241520270006497
3008209,2017-08-20,14,POULTRY,88.0449225649959
3008210,2017-08-20,14,PREPARED FOODS,72.52947134970192
3008211,2017-08-20,14,PRODUCE,445.72792240451696
3008212,2017-08-20,14,SCHOOL AND OFFICE SUPPLIES,3.3243277812924124
3008213,2017-08-20,14,SEAFOOD,3.441522768409725
3008214,2017-08-20,15,AUTOMOTIVE,4.679634797133838
3008215,2017-08-20,15,BABY CARE,3.060102982658905
3008216,2017-08-20,15,BEAUTY,3.540043885117818
3008217,2017-08-20,15,BEVERAGES,1390.8900952054694
3008218,2017-08-20,15,BOOKS,0.0
3008219,2017-08-20,15,BREAD/BAKERY,144.90042864993757
3008220,2017-08-20,15,CELEBRATION,1.7794169802527668
3008221,2017-08-20,15,CLEANING,821.2458475530339
3008222,2017-08-20,15,DAIRY,258.6981337960953
3008223,2017-08-20,15,DELI,202.0099514673399
3008224,2017-08-20,15,EGGS,71.42691764262214
3008225,2017-08-20,15,FROZEN FOODS,47.41688997748134
3008226,2017-08-20,15,GROCERY I,2282.1769422756925
3008227,2017-08-20,15,GROCERY II,11.405481522319723
3008228,2017-08-20,15,HARDWARE,1.057262003220791
3008229,2017-08-20,15,HOME AND KITCHEN I,7.879585818837095
3008230,2017-08-20,15,HOME AND KITCHEN II,17.832016040097628
3008231,2017-08-20,15,HOME APPLIANCES,0.23413539021614907
3008232,2017-08-20,15,HOME CARE,206.15876097354604
3008233,2017-08-20,15,LADIESWEAR,7.130820618815532
3008234,2017-08-20,15,LAWN AND GARDEN,0.0
3008235,2017-08-20,15,LINGERIE,2.6225360437412726
3008236,2017-08-20,15,"LIQUOR,WINE,BEER",15.471233572932189
3008237,2017-08-20,15,MAGAZINES,1.479016049712198
3008238,2017-08-20,15,MEATS,96.0496756541511
3008239,2017-08-20,15,PERSONAL CARE,171.025630009971
3008240,2017-08-20,15,PET SUPPLIES,0.8762419148902825
3008241,2017-08-20,15,PLAYERS AND ELECTRONICS,3.7117096500113647
3008242,2017-08-20,15,POULTRY,89.21296314595318
3008243,2017-08-20,15,PREPARED FOODS,28.65997075070828
3008244,2017-08-20,15,PRODUCE,570.2850320812674
3008245,2017-08-20,15,SCHOOL AND OFFICE SUPPLIES,3.8808223906519546
3008246,2017-08-20,15,SEAFOOD,2.2743017910625167
3008247,2017-08-20,16,AUTOMOTIVE,4.905792229305664
3008248,2017-08-20,16,BABY CARE,0.26677946976929545
3008249,2017-08-20,16,BEAUTY,1.879795309862077
3008250,2017-08-20,16,BEVERAGES,1929.87031132994
3008251,2017-08-20,16,BOOKS,0.0
3008252,2017-08-20,16,BREAD/BAKERY,248.14828899984187
3008253,2017-08-20,16,CELEBRATION,3.779659755144877
3008254,2017-08-20,16,CLEANING,1111.1376869013632
3008255,2017-08-20,16,DAIRY,331.7617015067945
3008256,2017-08-20,16,DELI,210.47893592390076
3008257,2017-08-20,16,EGGS,138.42632883481045
3008258,2017-08-20,16,FROZEN FOODS,33.72384944099221
3008259,2017-08-20,16,GROCERY I,2884.35247931383
3008260,2017-08-20,16,GROCERY II,20.14551283568042
3008261,2017-08-20,16,HARDWARE,0.5423033640510642
3008262,2017-08-20,16,HOME AND KITCHEN I,11.235554977225075
3008263,2017-08-20,16,HOME AND KITCHEN II,17.93547702871087
3008264,2017-08-20,16,HOME APPLIANCES,0.22764798721953025
3008265,2017-08-20,16,HOME CARE,232.0867511752993
3008266,2017-08-20,16,LADIESWEAR,0.0
3008267,2017-08-20,16,LAWN AND GARDEN,0.0
3008268,2017-08-20,16,LINGERIE,2.1521508684971296
3008269,2017-08-20,16,"LIQUOR,WINE,BEER",44.47175879194991
3008270,2017-08-20,16,MAGAZINES,1.3901294254948717
3008271,2017-08-20,16,MEATS,65.39986153168962
3008272,2017-08-20,16,PERSONAL CARE,199.09700277124585
3008273,2017-08-20,16,PET SUPPLIES,0.8414586787687888
3008274,2017-08-20,16,PLAYERS AND ELECTRONICS,2.9692495615183545
3008275,2017-08-20,16,POULTRY,75.00668839172263
3008276,2017-08-20,16,PREPARED FOODS,38.52349033312119
3008277,2017-08-20,16,PRODUCE,643.0453342611339
3008278,2017-08-20,16,SCHOOL AND OFFICE SUPPLIES,0.0
3008279,2017-08-20,16,SEAFOOD,1.1634747232091764
3008280,2017-08-20,17,AUTOMOTIVE,8.39205040527596
3008281,2017-08-20,17,BABY CARE,0.7240703994471098
3008282,2017-08-20,17,BEAUTY,3.908220950991283
3008283,2017-08-20,17,BEVERAGES,4491.106525244802
3008284,2017-08-20,17,BOOKS,0.0
3008285,2017-08-20,17,BREAD/BAKERY,549.502178648128
3008286,2017-08-20,17,CELEBRATION,5.251618728286502
3008287,2017-08-20,17,CLEANING,1509.2262088872285
3008288,2017-08-20,17,DAIRY,828.5765113839012
3008289,2017-08-20,17,DELI,560.1793868421516
3008290,2017-08-20,17,EGGS,221.24448294741924
3008291,2017-08-20,17,FROZEN FOODS,143.91031060546206
3008292,2017-08-20,17,GROCERY I,6061.967516924272
3008293,2017-08-20,17,GROCERY II,21.71356951729567
3008294,2017-08-20,17,HARDWARE,1.4343946751372347
3008295,2017-08-20,17,HOME AND KITCHEN I,26.605411585599438
3008296,2017-08-20,17,HOME AND KITCHEN II,29.144766068605072
3008297,2017-08-20,17,HOME APPLIANCES,0.38312243881928876
3008298,2017-08-20,17,HOME CARE,431.5583811655595
3008299,2017-08-20,17,LADIESWEAR,0.8230582170597218
3008300,2017-08-20,17,LAWN AND GARDEN,0.0
3008301,2017-08-20,17,LINGERIE,11.284261467108317
3008302,2017-08-20,17,"LIQUOR,WINE,BEER",49.643983020373824
3008303,2017-08-20,17,MAGAZINES,4.128909870346676
3008304,2017-08-20,17,MEATS,272.25406160514467
3008305,2017-08-20,17,PERSONAL CARE,377.9453415986001
3008306,2017-08-20,17,PET SUPPLIES,2.098696120354366
3008307,2017-08-20,17,PLAYERS AND ELECTRONICS,8.144933341687285
3008308,2017-08-20,17,POULTRY,413.3332916423432
3008309,2017-08-20,17,PREPARED FOODS,69.1096673655021
3008310,2017-08-20,17,PRODUCE,1507.2619384550492
3008311,2017-08-20,17,SCHOOL AND OFFICE SUPPLIES,3.858884568164518
3008312,2017-08-20,17,SEAFOOD,19.237623066685558
3008313,2017-08-20,18,AUTOMOTIVE,3.994623360933666
3008314,2017-08-20,18,BABY CARE,0.4204107004017926
3008315,2017-08-20,18,BEAUTY,5.836613429747771
3008316,2017-08-20,18,BEVERAGES,2943.066079153626
3008317,2017-08-20,18,BOOKS,0.0
3008318,2017-08-20,18,BREAD/BAKERY,753.1666568962014
3008319,2017-08-20,18,CELEBRATION,7.762236417354201
3008320,2017-08-20,18,CLEANING,838.9526444205919
3008321,2017-08-20,18,DAIRY,836.9089309708717
3008322,2017-08-20,18,DELI,286.00782547026193
3008323,2017-08-20,18,EGGS,246.392929572742
3008324,2017-08-20,18,FROZEN FOODS,76.26016603182337
3008325,2017-08-20,18,GROCERY I,4119.808083510819
3008326,2017-08-20,18,GROCERY II,15.687634573371842
3008327,2017-08-20,18,HARDWARE,1.0174099132816652
3008328,2017-08-20,18,HOME AND KITCHEN I,18.76469966799795
3008329,2017-08-20,18,HOME AND KITCHEN II,19.93280351036921
3008330,2017-08-20,18,HOME APPLIANCES,0.3622095111622914
3008331,2017-08-20,18,HOME CARE,301.3627298314816
3008332,2017-08-20,18,LADIESWEAR,13.16249972192576
3008333,2017-08-20,18,LAWN AND GARDEN,2.842772938784341
3008334,2017-08-20,18,LINGERIE,5.529247183826561
3008335,2017-08-20,18,"LIQUOR,WINE,BEER",58.404471577184026
3008336,2017-08-20,18,MAGAZINES,2.0947479281323895
3008337,2017-08-20,18,MEATS,105.23082020076748
3008338,2017-08-20,18,PERSONAL CARE,279.7558655606858
3008339,2017-08-20,18,PET SUPPLIES,4.779055356458269
3008340,2017-08-20,18,PLAYERS AND ELECTRONICS,9.385697051711052
3008341,2017-08-20,18,POULTRY,212.17980443085173
3008342,2017-08-20,18,PREPARED FOODS,59.836663614584644
3008343,2017-08-20,18,PRODUCE,2325.9549187431267
3008344,2017-08-20,18,SCHOOL AND OFFICE SUPPLIES,34.05899233903529
3008345,2017-08-20,18,SEAFOOD,18.142112156455124
3008346,2017-08-20,19,AUTOMOTIVE,7.5039539643059054
3008347,2017-08-20,19,BABY CARE,0.3863963029952049
3008348,2017-08-20,19,BEAUTY,3.532802835126488
3008349,2017-08-20,19,BEVERAGES,2602.6946405321014
3008350,2017-08-20,19,BOOKS,0.0
3008351,2017-08-20,19,BREAD/BAKERY,190.90922322103629
3008352,2017-08-20,19,CELEBRATION,4.522481649156962
3008353,2017-08-20,19,CLEANING,934.631515294171
3008354,2017-08-20,19,DAIRY,394.6088496829257
3008355,2017-08-20,19,DELI,351.1117725541803
3008356,2017-08-20,19,EGGS,66.54948780351259
3008357,2017-08-20,19,FROZEN FOODS,37.79655140388418
3008358,2017-08-20,19,GROCERY I,3415.9996301746746
3008359,2017-08-20,19,GROCERY II,22.227856834729533
3008360,2017-08-20,19,HARDWARE,1.0870439109380774
3008361,2017-08-20,19,HOME AND KITCHEN I,8.439963462778703
3008362,2017-08-20,19,HOME AND KITCHEN II,13.940463261889406
3008363,2017-08-20,19,HOME APPLIANCES,0.3661267126136458
3008364,2017-08-20,19,HOME CARE,206.7436425744416
3008365,2017-08-20,19,LADIESWEAR,8.149687778853684
3008366,2017-08-20,19,LAWN AND GARDEN,0.0
3008367,2017-08-20,19,LINGERIE,3.2974179527297025
